datetime,ws,wd,ws-adjusted,kw_ts_without_lom,kw_ts_with_lom
2007-01-01 00:00:00,7.683119365400782,232.50819091787503,7.683119365400782,3.1593847981151546,3.1593847981151546
2007-01-01 01:00:00,8.222277992881066,238.57426055449605,8.222277992881066,3.893414861095884,3.893414861095884
2007-01-01 02:00:00,6.988344996476958,231.2973828936205,6.988344996476958,2.390643951777105,2.390643951777105
2007-01-01 03:00:00,8.520536860827914,237.9666518457076,8.520536860827914,4.349172684939535,4.349172684939535
2007-01-01 04:00:00,8.442824128879456,237.3968601815734,8.442824128879456,4.248220301906591,4.248220301906591
2007-01-01 05:00:00,9.429575696609804,264.30218442627347,9.429575696609804,5.894485022560719,5.894485022560719
2007-01-01 06:00:00,8.217903397729899,249.21700410132743,8.217903397729899,3.983983554270732,3.983983554270732
2007-01-01 07:00:00,7.823748749396923,250.89623019756368,7.823748749396923,3.456215883143604,3.456215883143604
2007-01-01 08:00:00,7.897669778860808,251.67623025962905,7.897669778860808,3.5630262759601345,3.5630262759601345
2007-01-01 09:00:00,8.291558295666261,259.17763424165787,8.291558295666261,4.127680899042329,4.127680899042329
2007-01-01 10:00:00,8.669914917480433,270.5718230903042,8.669914917480433,4.704228035325995,4.704228035325995
2007-01-01 11:00:00,8.655186648839768,272.8809248270997,8.655186648839768,4.687758390309224,4.687758390309224
2007-01-01 12:00:00,9.26985670336822,278.7667972407222,9.26985670336822,5.74370219964819,5.74370219964819
2007-01-01 13:00:00,8.989517957690184,282.05197754447147,8.989517957690184,5.252214524884466,5.252214524884466
2007-01-01 14:00:00,7.961592687140731,284.9344415607178,7.961592687140731,3.6925580187644265,3.6925580187644265
2007-01-01 15:00:00,8.767311929714337,295.03302544712005,8.767311929714337,4.882102850407952,4.882102850407952
2007-01-01 16:00:00,9.24848914498279,301.0286208867701,9.24848914498279,5.70524916628464,5.70524916628464
2007-01-01 17:00:00,8.488388281825442,303.7027928686782,8.488388281825442,4.429274477662899,4.429274477662899
2007-01-01 18:00:00,8.179361860762452,305.2175226498914,8.179361860762452,3.9717141261315723,3.9717141261315723
2007-01-01 19:00:00,7.9771919876968225,306.4882315891292,7.9771919876968225,3.676690744006785,3.676690744006785
2007-01-01 20:00:00,7.554538976668148,307.354766173695,7.554538976668148,3.11023724184509,3.11023724184509
2007-01-01 21:00:00,7.1101437403736965,307.3431680183863,7.1101437403736965,2.5931884322139966,2.5931884322139966
2007-01-01 22:00:00,5.767820448309411,306.99926021368003,5.767820448309411,1.3820158875924466,1.3820158875924466
2007-01-01 23:00:00,5.360267566123314,295.10954192762813,5.360267566123314,1.0995907145209376,1.0995907145209376
2007-01-02 00:00:00,5.721769647870733,294.60417577591625,5.721769647870733,1.3563510881931742,1.3563510881931742
2007-01-02 01:00:00,6.220170822095878,306.1344822032668,6.220170822095878,1.76255604607177,1.76255604607177
2007-01-02 02:00:00,5.995414272993893,310.1503841692258,5.995414272993893,1.572654216492171,1.572654216492171
2007-01-02 03:00:00,5.446103711283704,315.63130717759395,5.446103711283704,1.1657842667624987,1.1657842667624987
2007-01-02 04:00:00,5.38543811038655,319.8749517897183,5.38543811038655,1.1273458319957732,1.1273458319957732
2007-01-02 05:00:00,4.450729080574022,320.1144027097172,4.450729080574022,0.603995309696604,0.603995309696604
2007-01-02 06:00:00,4.465515350639117,327.23659019588484,4.465515350639117,0.6122535454417815,0.6122535454417815
2007-01-02 07:00:00,3.669121240514553,329.64919796087486,3.669121240514553,0.30567145681493085,0.30567145681493085
2007-01-02 08:00:00,2.409504110935392,322.93235767744886,2.409504110935392,0.034911637083234144,0.034911637083234144
2007-01-02 09:00:00,0.5811568597717836,319.069107295314,0.5811568597717836,-0.012,-0.012
2007-01-02 10:00:00,0.5967181633446389,294.8866870692032,0.5967181633446389,-0.012,-0.012
2007-01-02 11:00:00,0.3922517763814233,204.98438100296528,0.39242290830987386,-0.012,-0.012
2007-01-02 12:00:00,1.1494775923463378,201.40033478622672,1.1507780914319448,-0.011662155263421745,-0.011659510266283517
2007-01-02 13:00:00,1.6275395114310152,202.5149195869677,1.6301972603140107,-0.007581484209597407,-0.007522013291083611
2007-01-02 14:00:00,2.46575802386961,200.46681851362723,2.4717329129525702,0.03993500417532291,0.040700560482591734
2007-01-02 15:00:00,1.810315013781436,192.9845174605091,1.813527816544088,-0.003532459294112185,-0.003460640729062543
2007-01-02 16:00:00,2.3926376018571456,200.89471470174703,2.398258457473834,0.033163812105878654,0.033608201375245755
2007-01-02 17:00:00,3.511207818272696,199.6705689653635,3.5234259821085634,0.24649622958845593,0.25069802780943445
2007-01-02 18:00:00,4.220078374490793,202.90849577558757,4.238150742044104,0.5026954737426579,0.5098887226080351
2007-01-02 19:00:00,4.409346041742973,202.60018779563572,4.4288974483063965,0.5765315347478149,0.5843068392108972
2007-01-02 20:00:00,4.855353120890444,200.90144457802444,4.878500043165898,0.7967421263962571,0.8085113593840636
2007-01-02 21:00:00,4.54924763979052,201.9859916985713,4.569774835888113,0.6407913403032391,0.6512271585163373
2007-01-02 22:00:00,4.37819464194996,196.95700223254403,4.398747651184689,0.5636772585214636,0.5718486987370907
2007-01-02 23:00:00,5.780668967821537,191.80348795328337,5.809427703526205,1.3937672498880125,1.4146212249462726
2007-01-03 00:00:00,6.741711602638516,193.7612118509037,6.789195794439239,2.229800005857406,2.274432266122469
2007-01-03 01:00:00,6.040584025644508,194.5991168120888,6.080370306143144,1.6038902067836378,1.6383368559587501
2007-01-03 02:00:00,6.449626884618576,191.0477007958889,6.4822543561267425,1.9635375492239433,1.9942472777818727
2007-01-03 03:00:00,6.5892212434531485,193.17852013461743,6.632527188190986,2.095364465260192,2.136127894329046
2007-01-03 04:00:00,6.362752638503001,192.73819342372465,6.401480568041066,1.8895728871723847,1.9231443192667068
2007-01-03 05:00:00,6.558320970613104,197.2013896244389,6.60405733803586,2.071407163474131,2.1144940909639915
2007-01-03 06:00:00,6.115826841621956,200.2866263030961,6.152625946782594,1.6795470129967196,1.7114706412357092
2007-01-03 07:00:00,7.2843449322598595,206.4146272160781,7.347815744681181,2.820410375534542,2.8906520061210994
2007-01-03 08:00:00,6.625843259405374,209.06528970681936,6.6807275490493145,2.1414808573575224,2.1932393158334333
2007-01-03 09:00:00,5.751160177808882,210.63487509951003,5.7898771926589205,1.3919255453956878,1.4201322731769066
2007-01-03 10:00:00,5.6948213569766,211.12156519016025,5.7315819501811776,1.35109538018175,1.3778781706991376
2007-01-03 11:00:00,6.022230239457,208.60181238244692,6.06784357404213,1.6042810509659349,1.643896035791471
2007-01-03 12:00:00,6.096754736813837,207.55429205318435,6.143055577971382,1.6694510321415124,1.7096664988415673
